5359,PH10928,0,37328,KLM,MD11,PH-KCB,Phoenix Models KLM Royal Dutch Airlines MD-11 1:400 - PH10928 - ID#37328  2000s  Colors. Named  Maria Montessori .PH-KCB,1:400,34.0,0.0,0.0,PHOENIX MODELS,WAFFLECOLLECTIBLES,2014-04-22,False,6301
5361,PH10930,0,37330,SINGAPORE AIRLINES,B777-300,9V-SYL,Phoenix Models Singapore Airlines B 777-312 1:400 - PH10930 - ID#37330   Star Alliance  Colors. With  Star Alliance  Logo. With Rolling Gears.9V-SYL,1:400,35.0,0.0,0.0,PHOENIX MODELS,WAFFLECOLLECTIBLES,2014-04-22,False,6303
5362,PH10930,0,37330,SINGAPORE AIRLINES,B777-300,9V-SYL,Phoenix Models Singapore Airlines B 777-312 1:400 - PH10930 - ID#37330   Star Alliance  Colors. With  Star Alliance  Logo. With Rolling Gears.9V-SYL,1:400,35.0,0.0,0.0,PHOENIX MODELS,WAFFLECOLLECTIBLES,2014-04-22,False,6304
5363,PH20097,0,37337,NORWEGIAN,B787-800,EI-LNA,Phoenix Models Norwegian Air Shuttle B 787-8FZ 1:200 - PH20097 - ID#37337  2010s  Colors. Named  Sonja Henie .EI-LNA,1:200,77.0,0.0,0.0,PHOENIX MODELS,WAFFLECOLLECTIBLES,2014-04-22,False,6305
5364,SKR612,0,31183,SPICEJET,DHC8-400,NA,Skymarks SpiceJet DHC-8-402Q400 1:100 - SKR612 - ID#31183  2011s  Colors. With Stand. With  Spicejet.com  Titles. NA,1:100,27.0,0.0,0.0,SKYMARKS,WAFFLECOLLECTIBLES,2014-04-23,False,6306
5365,HL7008,0,36807,PANAM,DC7C,N744PA,Hobby Master Pan American World Airways DC-7C 1:200 - HL7008 - ID#36807  1950s  colors N744PA,1:200,72.0,0.0,0.0,HOBBYMASTER,WAFFLECOLLECTIBLES,2014-03-06,False,6307
5366,IF7878005,0,32637,ROYAL AIR MAROC,B787-800,CN-RGB,Inflight200 Royal Air Maroc B 787-8B6 1:200 - IF7878005 - ID#32637  1990s  Colors.CN-RGB,1:200,64.0,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2014-04-12,False,6308
5367,IF7420411CP,0,32816,CP AIR,B747-200,C-FCRB,Inflight200 CP Air B 747-217B 1:200 - IF7420411CP - ID#32816 1970s  Colors. Named  Empress of Canada . With Polished Fuselage C-FCRB,1:200,92.0,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2014-04-12,False,6309
5369,XX2226,0,37112,Air China,A330-200,B-6076,JC Wings Air China A330-243 1:200 - XX2226 - ID#37112  Blue Capital Pavilion  Colors. With  Star Alliance  Logo. With Stand.B-6076,1:200,58.0,9.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6742
5370,XX2225,0,37097,Air China,A330-200,B-6075,JC Wings Air China A330-243 1:200 - XX2225 - ID#37097  Red Forbidden Pavillon  Colors. With  Star Alliance  Logo.B-6075,1:200,58.0,9.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6312
5371,XX2471,0,37099,AIR FRANCE,B747-400,F-GISA,JC Wings Air France B 747-428MBCF 1:200 - XX2471 - ID#37099 Late  2000s  Colors. With  Cargo  Titles. With Stand. F-GISA,1:200,105.0,12.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6313
5372,JC2DLH178,0,33158,LUFTHANSA,B737-200,D-ABMC,JC Wings Lufthansa B 737-230A 1:200 - JC2DLH178 - ID#33158  1990s  Colors. Named  Norderstedt .D-ABMC,1:200,28.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6314
5374,XX2677,0,37098,AIR FRANCE,F27-500,F-BSUO,JC Wings Air France F.27-500 1:200 - XX2677 - ID#37098   1970s  Colors. With Rolling Gears and Stand. F-BSUO,1:200,30.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6316
5375,XX2906,0,36998,AMERICAN AIRLINES,MD87,N754RA,JC Wings American Airlines MD-87 1:200 - XX2906 - ID#36998  Reno Air  Hybrid Colors. With Stand.N754RA,1:200,30.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6317
5376,NA,0,37100,BLANK,A319-100,NA,JC WINGS BLANK AIRBUS A 319 1:200 XX2120 - ID#37100,1:200,28.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6318
5377,XX2906,0,36998,AMERICAN AIRLINES,MD87,N754RA,JC Wings American Airlines MD-87 1:200 - XX2906 - ID#36998  Reno Air  Hybrid Colors. With Stand.N754RA,1:200,30.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6317
5378,NA,0,37100,BLANK,A319-100,NA,JC WINGS BLANK AIRBUS A 319 1:200XX2120 - ID#37100,1:200,28.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6320
5380,G2UAE387,0,35191,EMIRATES,B777-300ER,A6-EBU,Gemini Jets Emirates B 777-31HER 1:200 - G2UAE387 - ID#35191    2000s  Colors. A6-EBU,1:200,82.11,7.89,0.0,GEMINIJETS,EBAY:MEDDY55,2014-05-22,False,6321
5381,HE552417,0,20076,OLYMPIC,ATR42-300,SX-BIA,Herpa Olympic ATR-42-320 1:200 - 552417 - ID#20076  2003s -  Olympic Airways Colors. Named  Plato . With Rolling Gears. With Stand. SX-BIA,1:200,46.0,4.0,0.0,HERPA,EBAY:MEDDY55,2014-05-22,False,6573
5382,XX2668,0,37111,SINGAPORE AIRLINES,A340-300,9V-SJE,JC Wings Singapore Airlines A340-313X 1:200 - XX2668 - ID#37111   1990s  Colors.  50th anniversary scheme .9V-SJE,1:200,60.0,9.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6323
5383,XX2668,0,37111,SINGAPORE AIRLINES,A340-300,9V-SJE,JC Wings Singapore Airlines A340-313X 1:200 - XX2668 - ID#37111   1990s  Colors.  50th anniversary scheme .9V-SJE,1:200,79.0,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2014-04-22,False,6323
5384,NA,0,19339,KOREAN AIR,B747-400,HL7606,Jet-X Korean Air B 747-4B5BCF 1:400 - NA - ID#19339  1990s  Colors. With  SkyTeam  Logo. With  Korean Air Cargo  Titles.HL7606,1:400,9.5,5.0,0.0,JET-X,ANAND THAKRAL,2014-05-20,False,6325
5385,HG8157,0,22502,BOEING,B747-800,NA,Hogan Boeing Aircraft Company B 747-8 1:400 - HG8157 - ID#22502;  2004s - Dreamliner  Colors. With Stand. NA,1:400,31.7,5.0,0.0,HOGAN,ANAND THAKRAL,2014-05-20,False,4832
5389,BB4-2004-22,0,6730,EVA AIR,B747-400,B-16483,BigBird400 EVA Air B 747-45EFSCD 1:400 - BB4-2004-22 - ID#6730    2003s  Colors. With  EVA Air Cargo  Titles.B-16483,1:400,0.0,0.0,0.0,BIGBIRD400,ANAND THAKRAL,2014-05-20,False,6330
5391,JXL116B,0,19142,HORIZON AIR,DHC8-400,N431QX,Jet-X Horizon Air DHC-8-402Q400 1:200 - JXL116B - ID#19142  2007s  Colors. With Rolling Gears.N431QX,1:200,0.0,5.0,0.0,JET-X,ANAND THAKRAL,2014-05-20,False,6332
5392,WID12887,0,12887,BRITISH AIRWAYS,B747-400,G-BNLM,BigBird400 British Airways B 747-436 1:400 - BB4-2006-XX - ID#12887; Ndebele Martha - South Africa - World Tail  Colors.G-BNLM,1:400,46.0,2.5,0.0,BIGBIRD400,BUCHAIR USA,2014-06-01,False,6333
5393,WID9361,0,9361,BRITISH AIRTOURS,L1011,G-BEAK,Blue Box British Airtours L-1011-50 1:400 - NA - ID#9361  Landor  Colors.  G-BEAK,1:400,53.01,2.5,0.0,BLUE BOX,BUCHAIR USA,2014-06-01,False,6334
5394,BB4-2004-47,0,7676,BRITISH AIRWAYS,B747-400,G-BYGG,BigBird400 British Airways B 747-436 1:400 - BB4-2004-47 - ID#7676   Rendezvous - Hong Kong - World Tail  Colors.G-BYGG,1:400,53.0,2.5,0.0,BIGBIRD400,BUCHAIR USA,2014-06-01,False,6335
5395,BB4-2004-42,0,7240,BRITISH AIRWAYS,B747-400,G-BNLZ,BigBird400 British Airways B 747-436 1:400 - BB4-2004-42 - ID#7240  Animals and Trees - Botswana - World Tail  Colors.G-BNLZ,1:400,68.0,2.5,0.0,BIGBIRD400,BUCHAIR USA,2014-06-01,False,6336
5396,IF7440513,0,35613,SOUTH AFRICAN,B747-400,ZS-SBS,Inflight200 South African Airways B 747-4F6 1:200 - IF7440513 - ID#35613  2000s  Colors. ZS-SBS,1:200,139.0,6.5,0.0,INFLIGHT200,JETWAYMODELS,2014-04-15,False,6337
5397,BBOX8962,26131,33490,ANA,B747-400,JA8962,Aviation200 ANA All Nippon Airways B 747-481 1:200  BBOX8962  Pokemon  Colors. With  Star Alliance  Logo. International Version. With Rolling Gears. JA8962,1:200,130.0,0.0,0.0,AVIATION200,EZTOYS,2014-06-06,False,6338
5398,BBOX8965,26132,,ANA,B747-400,JA8965,Aviation200 ANA All Nippon Airways B 747-481D 1:200  BBOX8965  Pocket Monsters 1999 - Pokemon  Colors. With Rolling Gears. JA8965,1:200,130.0,0.0,0.0,AVIATION200,EZTOYS,2014-06-06,False,6339
5399,BBOX8962,26131,33490,ANA,B747-400,JA8962,Aviation200 ANA All Nippon Airways B 747-481 1:200  BBOX8962  Pokemon  Colors. With  Star Alliance  Logo. International Version. With Rolling Gears. JA8962,1:200,130.0,0.0,0.0,AVIATION200,EZTOYS,2014-06-06,False,6338
5400,BBOX8965,26132,,ANA,B747-400,JA8965,Aviation200 ANA All Nippon Airways B 747-481D 1:200  BBOX8965  Pocket Monsters 1999 - Pokemon  Colors. With Rolling Gears. JA8965,1:200,130.0,0.0,0.0,AVIATION200,EZTOYS,2014-06-06,False,6339
5401,BBOX8962,26131,33490,ANA,B747-400,JA8962,Aviation200 ANA All Nippon Airways B 747-481 1:200  BBOX8962  Pokemon  Colors. With  Star Alliance  Logo. International Version. With Rolling Gears. JA8962,1:200,128.0,0.0,0.0,AVIATION200,WAFFLECOLLECTIBLES,2014-04-22,False,6338
5402,BBOX8965,26132,,ANA,B747-400,JA8965,Aviation200 ANA All Nippon Airways B 747-481D 1:200  BBOX8965  Pocket Monsters 1999 - Pokemon  Colors. With Rolling Gears. JA8965,1:200,128.0,0.0,0.0,AVIATION200,WAFFLECOLLECTIBLES,2014-04-22,False,6339
5405,HL1301,68278,,PANAM,DC3,N53705,Hobby Master Pan American World Airways Douglas DC-3  1:200 HL1301  1960s  Colors. N53705 dim 68278,1:200,65.0,0.0,0.0,HOBBYMASTER,WAFFLECOLLECTIBLES,2014-03-06,False,6346
5406,HG3626,0,15639,AIR INDIA,B787-800,NA,Hogan Air India B 787-837 1:200 - HG3626 - ID#15639; 1990s  Colors. Fantasy Model. With Stand.NA,1:200,30.0,0.0,0.0,HOGAN,WAFFLECOLLECTIBLES,2014-04-23,False,6347
5407,SKR729,67083,,AIR INDIA,B787-800,VT-ANH,Risesoon / Skymarks Air India B 787-846 1:200  2007s  Colors. With Stand. AIC20B788P01 / SKR729 VT-ANH,1:200,27.0,0.0,0.0,SKYMARKS,WAFFLECOLLECTIBLES,2014-04-23,False,6348
5408,HE555609,0,34812,AEROFLOT,A330-300,VQ-BEK,Herpa Aeroflot A330-343 1:200 - 555609 - ID#34812  2000s  Colors. With  Skyteam  logo.VQ-BEK,1:200,20.0,0.0,0.0,HERPA,RUSSELL EPSTEIN,2014-05-25,False,6349
5409,JC2ANA817,0,31404,ANA,B777-300,JA755A,JC Wings ANA All Nippon Airways B 777-381 1:200 - JC2ANA817 / JC2817 - ID#31404   1990s  Colors. With  Star Alliance  Logo. With  ANA Gundam  Logo.  JA755A,1:200,50.0,10.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6350
5410,JC2ANA880,0,34253,ANA,B737-700,JA08AN,JC Wings ANA All Nippon Airways B 737-781WL 1:200 - JC2ANA880 - ID#34253   1990s  Colors. With  Star Alliance  Logo.JA08AN,1:200,29.0,6.0,0.0,JC WINGS,EBAY:JOHANCHAN2004,2014-05-17,False,6351
5411,NA,0,,KLM,B747-400,PH-CKJ,KLM Royal Dutch Airlines B 747-406ERFSCD 1:100  2003s  Colors. With  Cargo  Titles. With Stand  PH-CKJ,1:100,160.0,0.0,0.0,NA,RUSSELL EPSTEIN,2014-05-25,False,6352
5412,CW589711,18482,18482,USAF,F14A,160401_AJ202,Century Wings United States Navy F-14A Tomcat 1:144 - 589711 - ID#18482   VF-84 'Jolly Rogers'; CVW-8; CVN-68 USS Nimitz; Dec. 1977 to July 1978 . Kneeling Version; Flaps and Slats Down.160401/AJ202,1:144,29.5,5.0,0.0,CENTURY WINGS,ANAND THAKRAL,2014-05-20,False,6353
5413,SGE-72-001-001,27776,27776,RAF,TORNADO,ZG780,Witty Wings Royal Air Force Tornado F.3 1:72 - SGE-72-001-001 - ID#27776 25 Squadron RAF Leeming; ZG780. 25th Anniversary colors. ZG780,1:72,26.0,0.0,0.0,WITTY WINGS,ANAND THAKRAL,2014-05-20,False,6354
5414,1MS04,0,20210,EGYPT AIR,B777-200ER,SU-GBR,Aero le Plane Egypt Air B 777-266ER 1:100 - 1MS04 - ID#20210  Star Alliance  Colors. With Star Alliance Logo. With Stand. Exclusive for Egypt Air.SU-GBR,1:100,85.0,0.0,0.0,AERO LE PLANE,RUSSELL EPSTEIN,2014-05-25,False,6355
5415,,0,,QATAR AIRWAYS,B777-300ER,A7-BAQ,QATAR AIRWAYS B777-300ER A7-BAQ 1/100 ( PAINT DAMAGE ; ANTENNAS MISSING),1:100,35.0,0.0,0.0,LUPA,RUSSELL EPSTEIN,2014-05-25,False,6356
5416,JXL118,19223,19223,HORIZON AIR,DHC8-400,N425QX,Jet-X Horizon Air DHC-8-402Q400 1:200 - JXL118 - ID#19223; 25th Anniversary  Colors. With Rolling Gears.N425QX,1:200,0.0,5.0,0.0,JET-X,ANAND THAKRAL,2014-05-20,False,6357
5417,NA,0,17752,QANTASLINK,DHC8-400,VH-QOD,Jet-X QantasLink / Sunstate Airlines DHC-8-402Q400 1:200 - NA - ID#17752  1990s  Colors. With Rolling Gears.VH-QOD ( TIRE ANTENAE MISSING),1:200,0.0,5.0,0.0,JET-X,ANAND THAKRAL,2014-05-20,False,6358
5418,XX4009,0,37290,AIR INDIA,ATR42-300,VT-ABE,JC Wings Air India Regional ATR-42-320 1:400 - XX4009 - ID#37290  2000s  Colors. VT-ABE,1:400,25.0,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2014-04-23,False,6359
5419,XX4009,0,37290,AIR INDIA,ATR42-300,VT-ABE,JC Wings Air India Regional ATR-42-320 1:400 - XX4009 - ID#37290  2000s  Colors. VT-ABE,1:400,25.0,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2014-04-23,False,6359
5420,XX4009,0,37290,AIR INDIA,ATR42-300,VT-ABE,JC Wings Air India Regional ATR-42-320 1:400 - XX4009 - ID#37290  2000s  Colors. VT-ABE,1:400,25.0,0.0,0.0,JC WINGS,WAFFLECOLLECTIBLES,2014-04-23,False,6359
5421,WTW-4-772-010,0,37204,AIR INDIA,B777-200LR,VT-ALE,Witty Wings Air India B 777-237LR 1:400 - WTW-4-772-010 - ID#37204 Mid  2000s  Colors. With Rolling Gears. Named  Haryana .VT-ALE,1:400,43.0,0.0,0.0,WITTY WINGS,WAFFLECOLLECTIBLES,2014-04-23,False,6362
5422,WTW-4-772-010,0,37204,AIR INDIA,B777-200LR,VT-ALE,Witty Wings Air India B 777-237LR 1:400 - WTW-4-772-010 - ID#37204 Mid  2000s  Colors. With Rolling Gears. Named  Haryana .VT-ALE,1:400,43.0,0.0,0.0,WITTY WINGS,WAFFLECOLLECTIBLES,2014-04-23,False,6362
5423,WTW-4-772-010,0,37204,AIR INDIA,B777-200LR,VT-ALE,Witty Wings Air India B 777-237LR 1:400 - WTW-4-772-010 - ID#37204 Mid  2000s  Colors. With Rolling Gears. Named  Haryana .VT-ALE,1:400,43.0,0.0,0.0,WITTY WINGS,WAFFLECOLLECTIBLES,2014-04-23,False,6362
5425,BBOX8962,26131,33490,ANA,B747-400,JA8962,Aviation200 ANA All Nippon Airways B 747-481 1:200  BBOX8962  Pokemon  Colors. With  Star Alliance  Logo. International Version. With Rolling Gears. JA8962,1:200,113.0,0.0,0.0,AVIATION200,RUSSELL EPSTEIN,2014-06-25,False,6338
5426,ACN361VA,0,37584,VIRGIN AMERICA,A320-200,N361VA,Aeroclassics Virgin America A320-214 1:400 - ACN361VA - ID#37584  2010s  Colors. With Winglets. N361VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6366
5427,ACN361VA,0,37584,VIRGIN AMERICA,A320-200,N361VA,Aeroclassics Virgin America A320-214 1:400 - ACN361VA - ID#37584  2010s  Colors. With Winglets. N361VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6367
5428,ACN361VA,0,37584,VIRGIN AMERICA,A320-200,N361VA,Aeroclassics Virgin America A320-214 1:400 - ACN361VA - ID#37584  2010s  Colors. With Winglets. N361VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6368
5429,ACN361VA,0,37584,VIRGIN AMERICA,A320-200,N361VA,Aeroclassics Virgin America A320-214 1:400 - ACN361VA - ID#37584  2010s  Colors. With Winglets. N361VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6369
5430,ACN627VA,0,37583,VIRGIN AMERICA,A320-200,N627VA,Aeroclassics Virgin America A320-214 1:400 - ACN627VA - ID#37583  2000s  Colors. Named 'Runway Angel'.  N627VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6370
5431,ACN627VA,0,37583,VIRGIN AMERICA,A320-200,N627VA,Aeroclassics Virgin America A320-214 1:400 - ACN627VA - ID#37583  2000s  Colors. Named 'Runway Angel'.  N627VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6370
5432,ACN622VA,0,37582,VIRGIN AMERICA,A320-200,N622VA,Aeroclassics Virgin America A320-214 1:400 - ACN622VA - ID#37582  2000s  Colors. Named 'California Dreaming'.N622VA,1:400,30.56,0.0,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-06-25,False,6372
5433,BBOXJAL0414P,68526,,JAL,B747SR,JA8124,Aviation200 JAL Japan Airlines B 747SR-46 1:200 BBOXJAL0414P  1970s  Colors. With  Polished  Fuselage. With Rolling Gears.JA8124,1:200,112.0,0.0,0.0,AVIATION200,RUSSELL EPSTEIN,2014-06-25,False,6373
5434,SWA10B737P01,0,24682,SOUTHWEST,B737-700,N416WN,Risesoon / Skymarks Southwest Airlines B 737-7H4WL 1:100 - SWA10B737P01 / SKR8222 - ID#24682  Canyon Blue  Colors. With Gear & Wood Stand.N416WN,1:100,45.0,0.0,0.0,RISESOON,RUSSELL EPSTEIN,2014-06-25,False,6374
5435,SKR8213,23828,24668,AIRTRAN,B737-700,N126AT,Risesoon / Skymarks AirTran Airways B 737-76NWL 1:100 TRS10B737P01 / SKR8213  2004s  Colors. With Gears & Wood Stand.N126AT,1:100,45.0,0.0,0.0,RISESOON,RUSSELL EPSTEIN,2014-06-25,False,6375
5436,IF722018,0,14383,ATA,B727-200,N772AT,Inflight200 ATA American Trans Air B 727-227A 1:200 - IF722018 - ID#14383  25th Anniversary  Colors. Named  Priceless Memories . N772AT,1:200,35.0,2.0,0.0,INFLIGHT200,RUSSELL EPSTEIN,2014-06-25,False,6376
5437,XX2980,0,35265,CHINA EASTERN,A330-300,B-6119,JC Wings China Eastern Airlines A330-343X 1:200 - XX2980 - ID#35265  2010s  colors   B-6119,1:200,60.0,2.0,0.0,JC WINGS,RUSSELL EPSTEIN,2014-06-25,False,6377
5438,SM200TC-JAY,0,,TURKISH AIRLINES,DC10-10,TC-JAY,SM200 Turkish Airlines DC-10-10 1:200   1970s  Colors. With Rolling Gears. TC-JAY,1:200,65.0,2.0,0.0,SM200,RUSSELL EPSTEIN,2014-06-25,False,6378
5439,SM200TV-TAL,0,,AIR AFRIQUE,DC10-10,TV-TAL,SM200 Air Afrique DC-10-10 1:200   1970s  Colors. With Rolling Gears. TV-TAL,1:200,65.0,2.0,0.0,SM200,RUSSELL EPSTEIN,2014-06-25,False,6379
5440,JC2CAL541,66494,,CHINA AIRLINES,A300-600,N8888B,JC Wings China Airlines A300B4-622R 1:200 JC2CAL541  1997s  Colors. With Rolling Gears. N8888B 66494,1:200,45.0,2.0,0.0,JC WINGS,RUSSELL EPSTEIN,2014-06-25,False,6380
5441,CUST009,0,CUST_VIR_NIGERIA,VIRGIN NIGERIA,B767-300ER,YL-LCY,Custom Virgin Nigeria Airways B 767-3Y0ER 1:400 - Cust200-03 -  2007s  Colors. YL-LCY,1:200,60.0,2.0,0.0,CUSTOM MODELS,RUSSELL EPSTEIN,2014-06-25,False,6381
5443,HL5001,0,23173,PANAM,DC6B,N5121V,Hobby Master Pan American World Airways DC-6B 1:200 - HL5001 - ID#23173   1960s  Colors. Named  Clipper Splendid . N5121V,1:200,50.0,2.0,0.0,HOBBYMASTER,RUSSELL EPSTEIN,2014-06-25,False,6383
5445,HL1202,0,34238,SWISSAIR,MD11,HB-IWE,Hobby Master Swiss International Air Lines MD-11-5 1:200 - HL1202 - ID#34328   2002  Colors. With Rolling Rubber Tires. HB-IWE,1:200,39.0,2.0,0.0,HOBBYMASTER,RUSSELL EPSTEIN,2014-06-25,False,6385
5446,NA,0,21254,AIR MADAGASCAR,B767-300ER,5R-MFG,Aero le Plane Air Madagascar B 767-383ER 1:200 - NA - ID#21254   2005s  Colors. With Stand. Exclusive for Air Madagascar. 5R-MFG,1:200,65.0,2.0,0.0,AERO LE PLANE,RUSSELL EPSTEIN,2014-06-25,False,6386
5447,PH2USA023,0,17482,US AIRWAYS,B737-400,N434US,Phoenix Models US Airways B 737-4B7 1:200 - PH2USA023 - ID#17482  2005s  Colors. With  Star Alliance  Logo. N434US,1:200,35.0,2.0,0.0,PHOENIX MODELS,RUSSELL EPSTEIN,2014-06-25,False,6387
5448,HE550505,0,6583,QANTAS,B747-400,VH-OJB,Herpa Qantas Airways B 747-438 1:200 - 550505 - ID#6583; Wunala Dreaming  Colors. Named  Wunala Dreaming . With Stand.VH-OJB,1:200,145.21,9.71,0.0,HERPA,EBAY:MEDDY55,2014-07-20,False,3430
5449,G2QFA369,0,37430,QANTAS,A330-200,VH-EBG,Gemini Jets Qantas Airways A330-202 1:200 - G2QFA369 - ID#37430   2010s  Colors. Named 'Barossa Valley'. This was the 5;000 aircraft built by Airbus Industries. VH-EBG,1:200,92.0,0.0,0.0,GEMINIJETS,WAFFLECOLLECTIBLES,2014-06-20,False,6389
5450,BBOX0740PR,0,37211,LUFTHANSA,B707-400,D-ABOB,Blue Box Lufthansa B 707-430 1:200 - BBOX0740PR - ID#37211  1960s  Delivery Colors. Named 'Hamburg'. Preserved plane is ex D-ABOD. Static display.D-ABOB,1:200,86.0,0.0,0.0,BLUE BOX,WAFFLECOLLECTIBLES,2014-03-29,False,6390
5451,BBOX0614,0,37600,DELTA,DC10-10,N601DA,Blue Box Delta Air Lines DC-10-10 1:200 - BBOX0614 - ID#37600   Widget  Colors. With Polished Fuselage.N601DA,1:200,112.5,0.0,0.0,BLUE BOX,WAFFLECOLLECTIBLES,2014-03-29,False,6391
5452,BBOX0614,0,37600,DELTA,DC10-10,N601DA,Blue Box Delta Air Lines DC-10-10 1:200 - BBOX0614 - ID#37600   Widget  Colors. With Polished Fuselage.N601DA,1:200,112.5,0.0,0.0,BLUE BOX,WAFFLECOLLECTIBLES,2014-03-29,False,6391
5453,NA,0,32535,ETIHAD AIRWAYS,A340-600,A6-EHJ,Aero le Plane Etihad Airways A340-642X 1:200 - NA -  #32535  2012 Abu Dhabi - Formula 1 Grand Prix  Colors. With Stand. Exclusive for Etihad Airways. A6-EHJ,1:200,57.0,9.95,0.0,AERO LE PLANE,EBAY:GATEKEEPER39,2014-07-20,False,6393
5454,BBOX1114,67822,,CATHAY PACIFIC,B747-200,B-HIB,Aviation200 Cathay Pacific B 747-267B 1:200 BBOX1114  Spirit of Hong Kong -1997  Colors. With Rolling Gears. B-HIB,1:200,121.0,0.0,0.0,AVIATION200,WAFFLECOLLECTIBLES,2014-02-10,False,6394
5455,IF7311213,0,36553,SINGAPORE AIRLINES,B737-100,9V-BFF,Inflight200 Singapore Airlines B 737-112 1:200 - IF7311213 - ID#36553  1970s  Colors. This aircraft was the last B737-100 built.9V-BFF,1:200,58.0,0.0,0.0,INFLIGHT200,WAFFLECOLLECTIBLES,2014-02-10,False,6395
5456,G2PAA213,0,27980,PANAM,B727-100,N4619,Gemini Jets Pan American World Airways B 727-135 1:200 - G2PAA213 - ID#27980; 1970s  Colors. Blue Cheatline w/ Black  PAN AM  Titles & 1980's White Bottom (Post National Airline Merger). Named  Clipper Roman .N4619,1:200,45.0,0.0,0.0,GEMINIJETS,WAFFLECOLLECTIBLES,2014-07-13,False,6396
5457,HE553063,0,22235,PANAM,ATR42-300,N4205G,Herpa Pan Am Express ATR-42-300 1:200 - 553063 - ID#22235 :  Late 1980s - Billboard  Colors. With Stand. With Rolling Gears. N4205G,1:200,37.0,0.0,0.0,HERPA,WAFFLECOLLECTIBLES,2014-07-13,False,6397
5458,HE553544,0,23157,AER LINGUS,F27-50,EI-FKE,Herpa Aer Lingus Commuter F.27-050 1:200 - 553544 - ID#23157  1980s  Colors. Named  St. Pappin . EI-FKE,1:200,37.0,0.0,0.0,HERPA,WAFFLECOLLECTIBLES,2014-07-13,False,6398
5459,HE556347,68097,,ETIHAD AIRWAYS,A340-600,A6-EHK,Herpa Etihad Airways A340-642X 1:200 556347  2000s  Colors. With Rolling Gears. With Stand. Formula one A6-EHK,1:200,81.0,0.0,0.0,HERPA,WAFFLECOLLECTIBLES,2014-03-06,False,6399
5460,BBOX1113,68813,,CATHAY PACIFIC,B747-400,B-HOX,Aviation200 Cathay Pacific B 747-467 1:200 BBOX1113   Same Team; Same Dream  Colors. With Rolling Gears. B-HOX,1:200,121.0,0.0,0.0,AVIATION200,WAFFLECOLLECTIBLES,2014-06-20,False,6400
5461,BBOXCX880,68005,,CATHAY PACIFIC,CV880,VR-HFS,Aviation200 Cathay Pacific CV-880M-22-3 1:200 BBOXCX880   1960s  Colors. With Rolling Gears. VR-HFS,1:200,76.0,0.0,0.0,AVIATION200,WAFFLECOLLECTIBLES,2014-02-10,False,6401
5462,ACN1855U,0,37642,UNITED,DC10-30,N1855U,Aeroclassics United Airlines DC-10-30 1:400 - ACN1855U - ID#37642  1990s  Colors. Battleship cols N1855U,1:400,32.26,0.5,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-07-12,False,6402
5463,ACN1834U,0,37641,UNITED,DC10-30,N1834U,Aeroclassics United Airlines DC-10-10 1:400 - ACN1834U - ID#37641  1990s  Colors.Batlleship cols N1834U,1:400,32.26,0.5,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-07-12,False,6403
5464,ACN1859U,0,37643,UNITED,DC10-30,N1859U,Aeroclassics United Airlines DC-10-30CF 1:400 - ACN1859U - ID#37643   1990s - Worldwide Cargo  Colors. Battle ship cols N1859U,1:400,32.26,0.5,0.0,AEROCLASSICS,WAFFLECOLLECTIBLES,2014-07-12,False,6404
